# rtl-power-fftw output
# Acquisition start: 2026-09-05 00:02:35 UTC
# Acquisition end: 2026-09-05 00:12:45 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
1419895312 -60.9087
1419896289 -60.8792
1419897266 -60.8789
1419898242 -60.8576
1419899219 -60.8514
1419900195 -60.8213
1419901172 -60.8111
1419902148 -60.7979
1419903125 -60.7899
1419904102 -60.761
1419905078 -60.7559
1419906055 -60.7301
1419907031 -60.7208
1419908008 -60.7058
1419908984 -60.7002
1419909961 -60.672
1419910938 -60.6565
1419911914 -60.6395
1419912891 -60.6287
1419913867 -60.617
1419914844 -60.6008
1419915820 -60.5831
1419916797 -60.563
1419917773 -60.5514
1419918750 -60.5347
1419919727 -60.5242
1419920703 -60.5128
1419921680 -60.4959
1419922656 -60.4873
1419923633 -60.4659
1419924609 -60.4527
1419925586 -60.4426
1419926562 -60.4403
1419927539 -60.4166
1419928516 -60.3974
1419929492 -60.3929
1419930469 -60.3688
1419931445 -60.3576
1419932422 -60.3544
1419933398 -60.3311
1419934375 -60.3187
1419935352 -60.2966
1419936328 -60.2903
1419937305 -60.2714
1419938281 -60.2671
1419939258 -60.2531
1419940234 -60.2404
1419941211 -60.2227
1419942188 -60.2166
1419943164 -60.1969
1419944141 -60.1896
1419945117 -60.1796
1419946094 -60.168
1419947070 -60.1585
1419948047 -60.1269
1419949023 -60.1224
1419950000 -60.1102
1419950977 -60.111
1419951953 -60.0932
1419952930 -60.0809
1419953906 -60.0672
1419954883 -60.0517
1419955859 -60.0447
1419956836 -60.0341
1419957812 -60.0254
1419958789 -60.0005
1419959766 -60.0069
1419960742 -59.9888
1419961719 -59.9791
1419962695 -59.9626
1419963672 -59.9548
1419964648 -59.9459
1419965625 -59.9431
1419966602 -59.9245
1419967578 -59.9195
1419968555 -59.9057
1419969531 -59.8989
1419970508 -59.9017
1419971484 -59.8786
1419972461 -59.8564
1419973438 -59.8614
1419974414 -59.8544
1419975391 -59.8317
1419976367 -59.8145
1419977344 -59.8046
1419978320 -59.8072
1419979297 -59.8016
1419980273 -59.7854
1419981250 -59.77
1419982227 -59.7631
1419983203 -59.7578
1419984180 -59.7518
1419985156 -59.7441
1419986133 -59.7247
1419987109 -59.7247
1419988086 -59.7107
1419989062 -59.6887
1419990039 -59.6775
1419991016 -59.6373
1419991992 -59.5764
1419992969 -59.412
1419993945 -59.2248
1419994922 -59.0361
1419995898 -58.9338
1419996875 -58.8864
1419997852 -58.8674
1419998828 -58.7705
1419999805 -57.4571
1420000781 -59.348
1420001758 -59.5239
1420002734 -59.5545
1420003711 -59.5628
1420004688 -59.5664
1420005664 -59.5508
1420006641 -59.5413
1420007617 -59.5384
1420008594 -59.5396
1420009570 -59.5407
1420010547 -59.5337
1420011523 -59.5179
1420012500 -59.5229
1420013477 -59.5115
1420014453 -59.5233
1420015430 -59.51
1420016406 -59.4896
1420017383 -59.4886
1420018359 -59.4836
1420019336 -59.4794
1420020312 -59.4787
1420021289 -59.462
1420022266 -59.4712
1420023242 -59.4533
1420024219 -59.4434
1420025195 -59.4461
1420026172 -59.4345
1420027148 -59.4327
1420028125 -59.415
1420029102 -59.4175
1420030078 -59.41
1420031055 -59.403
1420032031 -59.3911
1420033008 -59.3956
1420033984 -59.3957
1420034961 -59.384
1420035938 -59.3721
1420036914 -59.3823
1420037891 -59.3703
1420038867 -59.3668
1420039844 -59.3623
1420040820 -59.3551
1420041797 -59.3518
1420042773 -59.3534
1420043750 -59.3308
1420044727 -59.3339
1420045703 -59.3414
1420046680 -59.3238
1420047656 -59.323
1420048633 -59.3257
1420049609 -59.316
1420050586 -59.3064
1420051562 -59.3083
1420052539 -59.2964
1420053516 -59.2925
1420054492 -59.2911
1420055469 -59.2891
1420056445 -59.2905
1420057422 -59.2923
1420058398 -59.2781
1420059375 -59.2805
1420060352 -59.2749
1420061328 -59.2822
1420062305 -59.265
1420063281 -59.2692
1420064258 -59.2622
1420065234 -59.2579
1420066211 -59.2581
1420067188 -59.2524
1420068164 -59.2477
1420069141 -59.2496
1420070117 -59.2343
1420071094 -59.244
1420072070 -59.252
1420073047 -59.2406
1420074023 -59.2432
1420075000 -59.2425
1420075977 -59.2272
1420076953 -59.2252
1420077930 -59.2264
1420078906 -59.2219
1420079883 -59.218
1420080859 -59.2219
1420081836 -59.2139
1420082812 -59.2184
1420083789 -59.2187
1420084766 -59.2118
1420085742 -59.2216
1420086719 -59.2021
1420087695 -59.2052
1420088672 -59.2047
1420089648 -59.2086
1420090625 -59.1984
1420091602 -59.2068
1420092578 -59.1988
1420093555 -59.1888
1420094531 -59.2006
1420095508 -59.196
1420096484 -59.1847
1420097461 -59.1909
1420098438 -59.1938
1420099414 -59.1877
1420100391 -59.19
1420101367 -59.1897
1420102344 -59.1885
1420103320 -59.185
1420104297 -59.1782
1420105273 -59.1829
1420106250 -59.1686
1420107227 -59.1834
1420108203 -59.1845
1420109180 -59.1833
1420110156 -59.1835
1420111133 -59.178
1420112109 -59.1499
1420113086 -59.1783
1420114062 -59.176
1420115039 -59.1806
1420116016 -59.1746
1420116992 -59.17
1420117969 -59.1772
1420118945 -59.1809
1420119922 -59.1386
1420120898 -59.1709
1420121875 -59.1806
1420122852 -59.1723
1420123828 -59.1659
1420124805 -59.1686
1420125781 -59.1592
1420126758 -59.1816
1420127734 -59.1578
1420128711 -59.1698
1420129688 -59.1765
1420130664 -59.1649
1420131641 -59.181
1420132617 -59.1771
1420133594 -59.1709
1420134570 -59.1698
1420135547 -59.1542
1420136523 -59.1665
1420137500 -59.1783
1420138477 -59.1601
1420139453 -59.1686
1420140430 -59.1734
1420141406 -59.1582
1420142383 -59.1665
1420143359 -59.1676
1420144336 -59.1655
1420145312 -59.1668
1420146289 -59.1698
1420147266 -59.1712
1420148242 -59.178
1420149219 -59.1795
1420150195 -59.1735
1420151172 -59.1749
1420152148 -59.1771
1420153125 -59.1767
1420154102 -59.1672
1420155078 -59.1743
1420156055 -59.1712
1420157031 -59.177
1420158008 -59.1843
1420158984 -59.1903
1420159961 -59.1721
1420160938 -59.1776
1420161914 -59.18
1420162891 -59.1735
1420163867 -59.1787
1420164844 -59.1781
1420165820 -59.1928
1420166797 -59.184
1420167773 -59.1807
1420168750 -59.1799
1420169727 -59.1802
1420170703 -59.1931
1420171680 -59.1851
1420172656 -59.1878
1420173633 -59.1786
1420174609 -59.1838
1420175586 -59.1803
1420176562 -59.1738
1420177539 -59.1901
1420178516 -59.1848
1420179492 -59.1907
1420180469 -59.1958
1420181445 -59.1892
1420182422 -59.1986
1420183398 -59.1811
1420184375 -59.1907
1420185352 -59.1946
1420186328 -59.1996
1420187305 -59.194
1420188281 -59.1981
1420189258 -59.206
1420190234 -59.201
1420191211 -59.1977
1420192188 -59.1881
1420193164 -59.2044
1420194141 -59.1973
1420195117 -59.1968
1420196094 -59.2077
1420197070 -59.188
1420198047 -59.2002
1420199023 -59.2038
1420200000 -59.1891
1420200977 -59.1939
1420201953 -59.1847
1420202930 -59.191
1420203906 -59.1956
1420204883 -59.2211
1420205859 -59.2115
1420206836 -59.2055
1420207812 -59.2128
1420208789 -59.2097
1420209766 -59.2138
1420210742 -59.2095
1420211719 -59.212
1420212695 -59.2162
1420213672 -59.2133
1420214648 -59.2268
1420215625 -59.2002
1420216602 -59.2066
1420217578 -59.217
1420218555 -59.2219
1420219531 -59.2112
1420220508 -59.2322
1420221484 -59.2135
1420222461 -59.2108
1420223438 -59.2277
1420224414 -59.2161
1420225391 -59.2237
1420226367 -59.2136
1420227344 -59.2313
1420228320 -59.2155
1420229297 -59.2189
1420230273 -59.2386
1420231250 -59.2273
1420232227 -59.2078
1420233203 -59.2236
1420234180 -59.2305
1420235156 -59.2203
1420236133 -59.2393
1420237109 -59.2237
1420238086 -59.2331
1420239062 -59.228
1420240039 -59.2223
1420241016 -59.2351
1420241992 -59.2289
1420242969 -59.2255
1420243945 -59.2198
1420244922 -59.2357
1420245898 -59.2301
1420246875 -59.2256
1420247852 -59.234
1420248828 -59.2375
1420249805 -59.2234
1420250781 -59.2284
1420251758 -59.2304
1420252734 -59.2334
1420253711 -59.2334
1420254688 -59.2292
1420255664 -59.2322
1420256641 -59.2358
1420257617 -59.2444
1420258594 -59.244
1420259570 -59.2312
1420260547 -59.2338
1420261523 -59.2351
1420262500 -59.2283
1420263477 -59.2374
1420264453 -59.2293
1420265430 -59.2262
1420266406 -59.2354
1420267383 -59.2311
1420268359 -59.2298
1420269336 -59.2342
1420270312 -59.2212
1420271289 -59.2325
1420272266 -59.2307
1420273242 -59.225
1420274219 -59.2304
1420275195 -59.2341
1420276172 -59.2312
1420277148 -59.2281
1420278125 -59.2431
1420279102 -59.2293
1420280078 -59.2178
1420281055 -59.2305
1420282031 -59.2193
1420283008 -59.2281
1420283984 -59.227
1420284961 -59.225
1420285938 -59.2414
1420286914 -59.2428
1420287891 -59.2308
1420288867 -59.2335
1420289844 -59.2343
1420290820 -59.2162
1420291797 -59.2285
1420292773 -59.2307
1420293750 -59.2198
1420294727 -59.2303
1420295703 -59.2297
1420296680 -59.2293
1420297656 -59.2178
1420298633 -59.2231
1420299609 -59.2225
1420300586 -59.2252
1420301562 -59.2296
1420302539 -59.214
1420303516 -59.2147
1420304492 -59.2137
1420305469 -59.218
1420306445 -59.2216
1420307422 -59.2145
1420308398 -59.2116
1420309375 -59.2196
1420310352 -59.2124
1420311328 -59.2172
1420312305 -59.2016
1420313281 -59.2046
1420314258 -59.2061
1420315234 -59.2004
1420316211 -59.205
1420317188 -59.206
1420318164 -59.1996
1420319141 -59.1914
1420320117 -59.1985
1420321094 -59.1939
1420322070 -59.2012
1420323047 -59.1874
1420324023 -59.1999
1420325000 -59.1941
1420325977 -59.1874
1420326953 -59.1968
1420327930 -59.1844
1420328906 -59.1912
1420329883 -59.1793
1420330859 -59.1808
1420331836 -59.1809
1420332812 -59.1789
1420333789 -59.1781
1420334766 -59.1684
1420335742 -59.1747
1420336719 -59.1755
1420337695 -59.1796
1420338672 -59.1577
1420339648 -59.168
1420340625 -59.159
1420341602 -59.1675
1420342578 -59.1647
1420343555 -59.1575
1420344531 -59.1429
1420345508 -59.1527
1420346484 -59.1536
1420347461 -59.1521
1420348438 -59.157
1420349414 -59.1413
1420350391 -59.13
1420351367 -59.1337
1420352344 -59.1423
1420353320 -59.1196
1420354297 -59.1265
1420355273 -59.125
1420356250 -59.1237
1420357227 -59.1238
1420358203 -59.1199
1420359180 -59.1105
1420360156 -59.1039
1420361133 -59.0994
1420362109 -59.0949
1420363086 -59.0955
1420364062 -59.0907
1420365039 -59.09
1420366016 -59.0854
1420366992 -59.0874
1420367969 -59.0829
1420368945 -59.0711
1420369922 -59.0817
1420370898 -59.0738
1420371875 -59.0825
1420372852 -59.0592
1420373828 -59.0493
1420374805 -59.0438
1420375781 -59.0525
1420376758 -59.0456
1420377734 -59.05
1420378711 -59.0435
1420379688 -59.0287
1420380664 -59.0284
1420381641 -59.0279
1420382617 -59.0214
1420383594 -59.0311
1420384570 -59.0137
1420385547 -59.008
1420386523 -59.0111
1420387500 -59.0068
1420388477 -58.9933
1420389453 -58.9883
1420390430 -58.9869
1420391406 -58.9781
1420392383 -58.9775
1420393359 -58.9898
1420394336 -58.976
1420395312 -58.973
1420396289 -58.956
1420397266 -58.9409
1420398242 -58.9264
1420399219 -58.8164
1420400195 -57.9266
1420401172 -58.8699
1420402148 -58.9186
1420403125 -58.9267
1420404102 -58.9322
1420405078 -58.9289
1420406055 -58.9207
1420407031 -58.9259
1420408008 -58.9315
1420408984 -58.9273
1420409961 -58.9238
1420410938 -58.9217
1420411914 -58.9209
1420412891 -58.9279
1420413867 -58.8741
1420414844 -58.8962
1420415820 -58.9046
1420416797 -58.9075
1420417773 -58.8912
1420418750 -58.8822
1420419727 -58.8854
1420420703 -58.8798
1420421680 -58.8834
1420422656 -58.8848
1420423633 -58.8749
1420424609 -58.8629
1420425586 -58.8581
1420426562 -58.8628
1420427539 -58.8596
1420428516 -58.8461
1420429492 -58.8511
1420430469 -58.8321
1420431445 -58.8411
1420432422 -58.8316
1420433398 -58.8271
1420434375 -58.8208
1420435352 -58.8199
1420436328 -58.8133
1420437305 -58.8173
1420438281 -58.8147
1420439258 -58.8063
1420440234 -58.7983
1420441211 -58.7964
1420442188 -58.7886
1420443164 -58.7895
1420444141 -58.7919
1420445117 -58.7829
1420446094 -58.7775
1420447070 -58.7765
1420448047 -58.7683
1420449023 -58.7624
1420450000 -58.7672
1420450977 -58.7548
1420451953 -58.7427
1420452930 -58.7461
1420453906 -58.7421
1420454883 -58.7397
1420455859 -58.7296
1420456836 -58.7177
1420457812 -58.7226
1420458789 -58.7159
1420459766 -58.7029
1420460742 -58.7059
1420461719 -58.68
1420462695 -58.6724
1420463672 -58.6771
1420464648 -58.6751
1420465625 -58.6706
1420466602 -58.6659
1420467578 -58.6579
1420468555 -58.6443
1420469531 -58.6318
1420470508 -58.6384
1420471484 -58.6273
1420472461 -58.6239
1420473438 -58.6216
1420474414 -58.6059
1420475391 -58.6215
1420476367 -58.5905
1420477344 -58.5809
1420478320 -58.5891
1420479297 -58.5804
1420480273 -58.5614
1420481250 -58.5639
1420482227 -58.5573
1420483203 -58.5505
1420484180 -58.5383
1420485156 -58.5404
1420486133 -58.5415
1420487109 -58.5138
1420488086 -58.5171
1420489062 -58.5118
1420490039 -58.5048
1420491016 -58.4992
1420491992 -58.4908
1420492969 -58.4828
1420493945 -58.4899
1420494922 -58.4718
1420495898 -58.4579
1420496875 -58.4609
1420497852 -58.4464
1420498828 -58.4378
1420499805 -58.43
1420500781 -58.4326
1420501758 -58.4167
1420502734 -58.4214
1420503711 -58.4077
1420504688 -58.3983
1420505664 -58.3818
1420506641 -58.3908
1420507617 -58.3655
1420508594 -58.3627
1420509570 -58.3577
1420510547 -58.3496
1420511523 -58.3479
1420512500 -58.3472
1420513477 -58.3306
1420514453 -58.3113
1420515430 -58.3136
1420516406 -58.3086
1420517383 -58.3034
1420518359 -58.2835
1420519336 -58.2766
1420520312 -58.2752
1420521289 -58.2619
1420522266 -58.2562
1420523242 -58.2402
1420524219 -58.2409
1420525195 -58.23
1420526172 -58.2357
1420527148 -58.2108
1420528125 -58.2161
1420529102 -58.1976
1420530078 -58.1872
1420531055 -58.1726
1420532031 -58.1772
1420533008 -58.153
1420533984 -58.157
1420534961 -58.1531
1420535938 -58.1366
1420536914 -58.1328
1420537891 -58.1204
1420538867 -58.1122
1420539844 -58.096
1420540820 -58.1057
1420541797 -58.0756
1420542773 -58.0786
1420543750 -58.0568
1420544727 -58.0626
1420545703 -58.0417
1420546680 -58.038
1420547656 -58.0212
1420548633 -58.0123
1420549609 -58.0058
1420550586 -57.9957
1420551562 -57.9945
1420552539 -57.9756
1420553516 -57.9635
1420554492 -57.9492
1420555469 -57.9467
1420556445 -57.9409
1420557422 -57.9265
1420558398 -57.9198
1420559375 -57.8952
1420560352 -57.8879
1420561328 -57.895
1420562305 -57.8716
1420563281 -57.8607
1420564258 -57.8484
1420565234 -57.8538
1420566211 -57.8296
1420567188 -57.8134
1420568164 -57.7957
1420569141 -57.7949
1420570117 -57.7794
1420571094 -57.766
1420572070 -57.7665
1420573047 -57.7507
1420574023 -57.7292
1420575000 -57.7228
1420575977 -57.7122
1420576953 -57.7059
1420577930 -57.6931
1420578906 -57.6747
1420579883 -57.6539
1420580859 -57.6494
1420581836 -57.6341
1420582812 -57.6189
1420583789 -57.6138
1420584766 -57.5934
1420585742 -57.5797
1420586719 -57.5661
1420587695 -57.5558
1420588672 -57.5389
1420589648 -57.5314
1420590625 -57.5146
1420591602 -57.4998
1420592578 -57.4814
1420593555 -57.4606
1420594531 -57.4532
1420595508 -57.4389
1420596484 -57.4309
1420597461 -57.4139
1420598438 -57.3965
1420599414 -57.362
1420600391 -57.3287
1420601367 -57.3508
1420602344 -57.3197
1420603320 -57.3118
1420604297 -57.2979
1420605273 -57.2676
1420606250 -57.2658
1420607227 -57.2553
1420608203 -57.2241
1420609180 -57.2123
1420610156 -57.1749
1420611133 -57.17
1420612109 -57.1509
1420613086 -57.1359
1420614062 -57.1085
1420615039 -57.1014
1420616016 -57.0759
1420616992 -57.0577
1420617969 -57.0276
1420618945 -57.0195
1420619922 -56.9847
1420620898 -56.9684
1420621875 -56.9473
1420622852 -56.9219
1420623828 -56.8952
1420624805 -56.8575
1420625781 -56.8487
1420626758 -56.8146
1420627734 -56.7973
1420628711 -56.7722
1420629688 -56.7462
1420630664 -56.7262
1420631641 -56.6939
1420632617 -56.6607
1420633594 -56.6529
1420634570 -56.6057
1420635547 -56.5783
1420636523 -56.5529
1420637500 -56.5205
1420638477 -56.4938
1420639453 -56.4577
1420640430 -56.413
1420641406 -56.3959
1420642383 -56.3652
1420643359 -56.3239
1420644336 -56.2866
1420645312 -56.2485
1420646289 -56.2072
1420647266 -56.164
1420648242 -56.1193
1420649219 -56.0993
1420650195 -56.0381
1420651172 -55.9994
1420652148 -55.9524
1420653125 -55.9107
1420654102 -55.8589
1420655078 -55.8162
1420656055 -55.7599
1420657031 -55.7166
1420658008 -55.6669
1420658984 -55.5967
1420659961 -55.5455
1420660938 -55.4848
1420661914 -55.4159
1420662891 -55.3552
1420663867 -55.29
1420664844 -55.2157
1420665820 -55.1437
1420666797 -55.0711
1420667773 -54.9916
1420668750 -54.9136
1420669727 -54.8309
1420670703 -54.7502
1420671680 -54.65
1420672656 -54.5699
1420673633 -54.4655
1420674609 -54.3588
1420675586 -54.2537
1420676562 -54.1312
1420677539 -54.0076
1420678516 -53.8794
1420679492 -53.74
1420680469 -53.5895
1420681445 -53.4431
1420682422 -53.2617
1420683398 -53.0874
1420684375 -52.8815
1420685352 -52.6816
1420686328 -52.4563
1420687305 -52.2075
1420688281 -51.9286
1420689258 -51.6182
1420690234 -51.2795
1420691211 -50.9075
1420692188 -50.4947
1420693164 -50.0066
1420694141 -49.4489
1420695117 -48.8021
1420696094 -48.0294
1420697070 -47.0826
1420698047 -45.8039
1420699023 -43.9
1420700000 -43.9017
1420700977 -43.9035
1420701953 -45.8006
1420702930 -47.0628
1420703906 -48.0266
1420704883 -48.8008
1420705859 -49.4406
1420706836 -49.9977
1420707812 -50.4714
1420708789 -50.9047
1420709766 -51.2808
1420710742 -51.6236
1420711719 -51.9246
1420712695 -52.196
1420713672 -52.4565
1420714648 -52.6771
1420715625 -52.8798
1420716602 -53.0754
1420717578 -53.2612
1420718555 -53.436
1420719531 -53.5848
1420720508 -53.734
1420721484 -53.8694
1420722461 -54.0022
1420723438 -54.1233
1420724414 -54.221
1420725391 -54.345
1420726367 -54.4589
1420727344 -54.5591
1420728320 -54.6339
1420729297 -54.7347
1420730273 -54.829
1420731250 -54.9059
1420732227 -54.9786
1420733203 -55.0647
1420734180 -55.1417
1420735156 -55.2117
1420736133 -55.2509
1420737109 -55.3489
1420738086 -55.4156
1420739062 -55.4576
1420740039 -55.5316
1420741016 -55.5996
1420741992 -55.6476
1420742969 -55.6831
1420743945 -55.7134
1420744922 -55.7994
1420745898 -55.8533
1420746875 -55.8727
1420747852 -55.9457
1420748828 -55.9932
1420749805 -56.0398
1420750781 -56.0667
1420751758 -56.0743
1420752734 -56.1608
1420753711 -56.1855
1420754688 -56.2231
1420755664 -56.2633
1420756641 -56.3116
1420757617 -56.3363
1420758594 -56.3757
1420759570 -56.3944
1420760547 -56.4044
1420761523 -56.4683
1420762500 -56.5069
1420763477 -56.5511
1420764453 -56.5655
1420765430 -56.5969
1420766406 -56.612
1420767383 -56.6461
1420768359 -56.6335
1420769336 -56.7025
1420770312 -56.7254
1420771289 -56.7529
1420772266 -56.7897
1420773242 -56.7942
1420774219 -56.8291
1420775195 -56.8608
1420776172 -56.8472
1420777148 -56.9056
1420778125 -56.9262
1420779102 -56.9386
1420780078 -56.9576
1420781055 -56.9859
1420782031 -57.0034
1420783008 -57.0269
1420783984 -57.0091
1420784961 -57.0391
1420785938 -57.0711
1420786914 -57.0789
1420787891 -57.0837
1420788867 -57.0859
1420789844 -57.085
1420790820 -57.0727
1420791797 -57.0804
1420792773 -57.0526
1420793750 -56.9198
1420794727 -56.9242
1420795703 -56.7759
1420796680 -56.4681
1420797656 -55.7603
1420798633 -53.8157
1420799609 -45.3844
1420800586 -48.2102
1420801562 -54.3816
1420802539 -56.0033
1420803516 -56.6373
1420804492 -56.9382
1420805469 -57.1011
1420806445 -57.2113
1420807422 -57.2811
1420808398 -57.3381
1420809375 -57.389
1420810352 -57.4217
1420811328 -57.4519
1420812305 -57.4833
1420813281 -57.5045
1420814258 -57.5224
1420815234 -57.5328
1420816211 -57.5441
1420817188 -57.5931
1420818164 -57.5971
1420819141 -57.6085
1420820117 -57.6301
1420821094 -57.6472
1420822070 -57.6521
1420823047 -57.6581
1420824023 -57.6128
1420825000 -57.7011
1420825977 -57.7089
1420826953 -57.7164
1420827930 -57.7416
1420828906 -57.7478
1420829883 -57.7641
1420830859 -57.7724
1420831836 -57.6953
1420832812 -57.8021
1420833789 -57.7965
1420834766 -57.8072
1420835742 -57.8375
1420836719 -57.8362
1420837695 -57.8274
1420838672 -57.8652
1420839648 -57.8015
1420840625 -57.8643
1420841602 -57.8589
1420842578 -57.9076
1420843555 -57.9186
1420844531 -57.9342
1420845508 -57.8978
1420846484 -57.9522
1420847461 -57.9326
1420848438 -57.8991
1420849414 -57.9451
1420850391 -57.9907
1420851367 -58.0087
1420852344 -58.0176
1420853320 -57.9924
1420854297 -58.0397
1420855273 -58.0352
1420856250 -57.9566
1420857227 -58.0459
1420858203 -58.0673
1420859180 -58.0781
1420860156 -58.0715
1420861133 -58.0779
1420862109 -58.12
1420863086 -58.1216
1420864062 -58.0352
1420865039 -58.1479
1420866016 -58.154
1420866992 -58.1593
1420867969 -58.1573
1420868945 -58.1762
1420869922 -58.2036
1420870898 -58.2039
1420871875 -58.1333
1420872852 -58.2126
1420873828 -58.2285
1420874805 -58.223
1420875781 -58.2252
1420876758 -58.2557
1420877734 -58.2614
1420878711 -58.274
1420879688 -58.2393
1420880664 -58.2839
1420881641 -58.2945
1420882617 -58.2989
1420883594 -58.3074
1420884570 -58.3181
1420885547 -58.3291
1420886523 -58.336
1420887500 -58.3228
1420888477 -58.3464
1420889453 -58.363
1420890430 -58.3621
1420891406 -58.3726
1420892383 -58.382
1420893359 -58.385
1420894336 -58.3882
1420895312 -58.4054
1420896289 -58.4054
1420897266 -58.4167
1420898242 -58.4282
1420899219 -58.4404
1420900195 -58.4461
1420901172 -58.4501
1420902148 -58.4555
1420903125 -58.482
1420904102 -58.4801
1420905078 -58.4848
1420906055 -58.4906
1420907031 -58.4792
1420908008 -58.507
1420908984 -58.5047
1420909961 -58.5117
1420910938 -58.5227
1420911914 -58.5309
1420912891 -58.5441
1420913867 -58.5475
1420914844 -58.5586
1420915820 -58.5514
1420916797 -58.5633
1420917773 -58.5757
1420918750 -58.5857
1420919727 -58.5844
1420920703 -58.5957
1420921680 -58.5983
1420922656 -58.6158
1420923633 -58.6124
1420924609 -58.6237
1420925586 -58.6269
1420926562 -58.6364
1420927539 -58.6274
1420928516 -58.6436
1420929492 -58.6485
1420930469 -58.6468
1420931445 -58.6608
1420932422 -58.658
1420933398 -58.6689
1420934375 -58.6788
1420935352 -58.6804
